2,34.69085,5.29003,37.2,24.9,13.8,1.42,287.94,0.0,0.0,
2,34.69085,5.29003,28.7,34.8,11.6,0.52,172.23,0.0,6.2,
2,34.69085,5.29003,26.6,37.9,11,2.43,142.32,0.0,0.12,
2,34.69085,5.29003,30.9,41.1,16.1,1.93,178.38,0.0,0.0,
2,34.69085,5.29003,37.1,24.2,13.2,1.58,3.68,0.0,0.0,
2,34.69085,5.29003,29.1,32.4,10.9,3.27,13.8,0.0,6.12,
2,34.69085,5.29003,24.6,43.6,11.4,2.17,347.72,0.0,0.1,
2,34.69085,5.29003,31.8,40.3,16.6,5.62,338.75,0.0,0.0,
2,34.69085,5.29003,2.2,28.9,13.3,4.11,332.61,0.0,0.0,
2,34.69085,5.29003,23.6,46.9,11.6,1.42,101.74,0.0,5.92,
2,34.69085,5.29003,22.4,36.9,6.9,1.18,57.67,0.0,0.1,
2,34.69085,5.29003,30.4,33.5,12.5,0.3,228.12,0.0,0.0,
2,34.69085,5.29003,37.3,20,10.5,03.07,334.09,0.0,0.0,
2,34.69085,5.29003,25.6,27.8,5.6,03.02,3.85,0.0,6.33,
2,34.69085,5.29003,19.1,44.8,6.8,2.82,347.85,0.0,0.12,
2,34.69085,5.29003,31.2,31.9,12.4,4.43,6.69,0.0,0.0,
2,34.69085,5.29003,37.2,17.2,8.2,1.74,22.76,0.0,0.0,
2,34.69085,5.29003,23.3,33.5,6.3,3.97,138.11,0.0,5.8,
2,34.69085,5.29003,26.2,39,11.1,2.78,116.35,0.0,0.1,
2,34.69085,5.29003,31.2,48.9,19.1,1.81,161.64,0.0,0.0,
2,34.69085,5.29003,29.7,53.8,19.3,0.75,150.77,0.0,0.0,
2,34.69085,5.29003,24.1,55,14.4,4.1,150.7,0.0,5.55,
2,34.69085,5.29003,25.1,57.5,16.1,4.15,126.89,0.0,0.1,
2,34.69085,5.29003,29.1,57.9,19.9,1.73,135.73,0.0,0.0,
2,34.69085,5.29003,28.1,44.6,15.7,1.18,9.9,0.0,0.0,
2,34.69085,5.29003,21.1,82.3,17.9,2.56,93.85,0.0,5.27,
2,34.69085,5.29003,21.3,71.9,15.1,3.32,94.73,0.0,0.08,
2,34.69085,5.29003,25.4,73.4,20.2,1.8,103.8,0.0,0.0,
2,34.69085,5.29003,29.9,58.7,20.9,1.47,103.82,0.0,0.0,
2,34.69085,5.29003,22.9,23.3,19.8,2.67,143.2,0.0,05.02,
2,34.69085,5.29003,23.1,73.7,18.1,2.39,145.12,0.0,0.08,
2,34.69085,5.29003,29.4,71.3,23.6,2.59,170.11,0.0,0.0,
2,34.69085,5.29003,32.9,42.5,18.4,2.39,329.58,0.0,0.0,
2,34.69085,5.29003,28.8,52.3,17.1,3.33,352.33,0.0,05.02,
2,34.69085,5.29003,23.5,77.4,19.3,01.09,80.94,0.0,0.05,
2,34.69085,5.29003,29.1,59.4,21.2,2.95,349.76,0.0,0.0,
2,34.69085,5.29003,34.5,38.7,18.4,6.45,337.94,0.0,0.0,
2,34.69085,5.29003,25.3,25.2,16.1,6.66,329.8,0.0,5.38,
2,34.69085,5.29003,19.1,71.1,14.6,4.19,328.89,0.0,0.08,
2,34.69085,5.29003,29.3,51.7,18.3,5.48,347.31,0.0,0.0,
2,34.69085,5.29003,34.7,36,17.4,5.29,335.59,0.0,0.0,
2,34.69085,5.29003,23.7,54.7,13.1,5.13,349.82,0.0,5.8,
2,34.69085,5.29003,21.6,58.8,13.1,3.5,336.06,0.0,0.08,
2,34.69085,5.29003,29.7,52.4,18.9,06.02,355.76,0.0,0.0,
2,34.69085,5.29003,34.6,34.9,16.8,4.48,340.55,0.0,0.0,
2,34.69085,5.29003,25.4,40.7,10.1,4.75,354.15,0.0,5.3,
2,34.69085,5.29003,23.2,63,15.7,3.54,340.01,0.0,0.05,
2,34.69085,5.29003,30.6,54.5,20.3,3.42,358.43,0.0,0.0,
2,34.69085,5.29003,34.9,35.4,17.3,4.71,340.42,0.0,0.0,
2,34.69085,5.29003,28.1,41.2,14.4,2.82,6.69,0.0,5.52,
2,34.69085,5.29003,24.1,54.1,15,2.17,354.41,0.0,0.05,
2,34.69085,5.29003,30.2,55.9,20.4,3.8,8.75,0.0,0.0,
2,34.69085,5.29003,33.5,43.9,19.5,2.83,357.15,0.0,0.0,
2,34.69085,5.29003,23.1,26.2,15.2,2.91,353.07,0.0,4.9,
2,34.69085,5.29003,18.9,68.3,12.9,2.74,354.11,0.0,0.05,
2,34.69085,5.29003,28.8,57.9,19.6,5.13,354.5,0.0,0.0,
2,34.69085,5.29003,32.4,36.3,15.5,5.1,337.01,0.0,0.0,
2,34.69085,5.29003,21.6,49.3,10.5,3.8,25.56,0.0,4.98,
2,34.69085,5.29003,20.6,57.9,11.1,2.6,18.05,0.0,0.05,
2,34.69085,5.29003,28.2,54.2,17.1,3.29,15.85,0.0,0.0,
2,34.69085,5.29003,31.2,45,17.8,1.6,26.94,0.0,0.0,
2,34.69085,5.29003,23.8,63.8,16.5,0.98,180.91,0.0,5.45,
2,34.69085,5.29003,19.8,71.1,14.4,1.45,105.61,0.0,0.05,
2,34.69085,5.29003,27.3,51.3,16.3,1.43,176.25,0.0,0.0,
2,34.69085,5.29003,31.2,38.7,15.4,01.08,104.24,0.0,0.0,
2,34.69085,5.29003,23.5,54.3,13.7,3.14,33.41,0.0,4.7,
2,34.69085,5.29003,18.1,66.9,12.7,0.99,72.14,0.0,0.02,
2,34.69085,5.29003,27.5,52.9,17,01.05,306.53,0.0,0.0,
2,34.69085,5.29003,30.2,42.5,15.1,4.63,338.41,0.0,0.0,
2,34.69085,5.29003,21.8,59.7,13.6,5.64,353.88,0.0,4.67,
2,34.69085,5.29003,21.1,60.7,13.1,5.66,356.83,0.0,0.02,
2,34.69085,5.29003,27.9,47.3,15.6,4.77,348.95,0.0,0.0,
2,34.69085,5.29003,31.6,34.1,13.8,4.98,336.01,0.0,0.0,
2,34.69085,5.29003,21.2,52.4,10.1,5.87,4.12,0.0,4.85,
2,34.69085,5.29003,21.2,53.9,11.5,3.99,355.85,0.0,0.02,
2,34.69085,5.29003,27.9,43.8,14.4,3.87,6.49,0.0,0.0,
2,34.69085,5.29003,31.4,33.4,13.3,03.03,345.07,0.0,0.0,
2,34.69085,5.29003,26.1,34.1,9.8,0.64,343.77,0.0,4.65,
2,34.69085,5.29003,25.2,35.4,8.8,0.36,145.62,0.0,0.02,
2,34.69085,5.29003,27.6,26.8,6.8,1.8,199.22,0.0,0.0,
2,34.69085,5.29003,30.3,12.1,-2.1,1.33,252.2,0.0,0.0,
2,34.69085,5.29003,25.3,32.1,7.4,2.21,207.56,0.0,4.48,
2,34.69085,5.29003,20.8,49,9.7,1.49,17.1,0.0,0.02,
2,34.69085,5.29003,26.8,39.8,11.9,0.98,75.74,0.0,0.0,
2,34.69085,5.29003,30.3,26.1,8.7,1.25,25.45,0.0,0.0,
2,34.69085,5.29003,25.1,33.9,8.1,1.67,21.4,0.0,4.15,
2,34.69085,5.29003,21.2,46.6,9.3,1.88,350.89,0.02,0.02,
2,34.69085,5.29003,26.7,46.4,14.2,2.89,351.12,0.01,0.0,
2,34.69085,5.29003,28.5,30.3,9.3,3.7,341.41,0.0,0.0,
2,34.69085,5.29003,20.1,40.3,6.1,02.07,44.69,0.0,4.42,
2,34.69085,5.29003,16.1,50.7,6.7,1.25,105.6,0.0,0.02,
2,34.69085,5.29003,25.2,37.5,9.6,0.81,288.08,0.0,0.0,
2,34.69085,5.29003,28.2,22.9,4.1,1.21,61.12,0.0,0.0,
2,34.69085,5.29003,19.1,42.1,5.9,2.88,144.16,0.0,4.3,
2,34.69085,5.29003,15.9,53.6,6.5,1.31,101.71,0.0,0.02,
2,34.69085,5.29003,23.1,40.4,9.7,01.09,204.0,0.0,0.0,
2,34.69085,5.29003,27.2,30.5,8.3,0.59,124.11,0.0,0.0,
2,34.69085,5.29003,20.7,39.5,6.4,3.2,150.74,0.0,4.38,
2,34.69085,5.29003,19.3,49.1,8.3,1.69,132.01,0.0,0.02,
2,34.69085,5.29003,24.2,42,10.4,1.25,163.27,0.0,0.0,
2,34.69085,5.29003,27.1,31,9.3,0.08,95.71,0.0,0.0,
2,34.69085,5.29003,18.6,51.2,8.3,1.67,163.09,0.0,4.45,
2,34.69085,5.29003,14.1,63.5,7.2,1.26,147.69,0.0,0.02,
2,34.69085,5.29003,22.1,45.3,10.5,1.21,145.49,0.0,0.0,
2,34.69085,5.29003,26.6,37.5,10.9,0.91,311.51,0.0,0.0,
2,34.69085,5.29003,16.9,58.8,8.7,1.81,161.41,0.0,4.62,
2,34.69085,5.29003,16.1,61.2,8.6,0.82,125.35,0.0,0.02,
2,34.69085,5.29003,23.4,46,11.1,01.01,147.9,0.0,0.0,
2,34.69085,5.29003,27.6,34.7,10.6,1.6,329.8,0.0,0.0,
2,34.69085,5.29003,18.3,52.7,8.4,2.81,305.85,0.0,3.92,
2,34.69085,5.29003,15.2,61.1,7.7,2.61,308.45,0.0,0.02,
2,34.69085,5.29003,24.3,31.6,6.3,4.76,323.54,0.0,0.0,
2,34.69085,5.29003,27.2,25.2,5.5,4.75,313.53,0.0,0.0,
2,34.69085,5.29003,20.8,37.7,5.8,07.02,350.9,0.01,3.8,
2,34.69085,5.29003,16.9,48.5,5.9,5.5,345.87,0.0,0.02,
2,34.69085,5.29003,22.5,41.2,8.6,4.23,334.95,0.0,0.0,
2,34.69085,5.29003,24.6,36.5,8.7,5.29,325.11,0.0,0.0,
2,34.69085,5.29003,19.5,45.2,7.3,6.14,349.22,0.0,4.23,
2,34.69085,5.29003,15.1,59.6,7.3,4.4,332.93,0.0,0.02,
2,34.69085,5.29003,21.2,41.7,7.6,3.34,9.29,0.0,0.0,
2,34.69085,5.29003,25.7,28.7,6.1,2.26,348.46,0.0,0.0,
2,34.69085,5.29003,14.5,54.9,5.5,1.72,203.54,0.0,4.2,
2,34.69085,5.29003,11.6,63,4.8,0.3,27.9,0.0,0.02,
2,34.69085,5.29003,20.8,41.3,7.1,1.73,320.33,0.0,0.0,
2,34.69085,5.29003,26.1,28.4,6.3,2.35,325.04,0.0,0.0,
2,34.69085,5.29003,14.8,49.2,4.2,2.43,281.13,0.05,03.08,
2,34.69085,5.29003,13.1,52.9,4.5,1.6,166.44,0.03,0.02,
2,34.69085,5.29003,21.1,42.2,8.5,0.87,222.83,0.78,0.0,
2,34.69085,5.29003,24.1,38.4,9.8,0.98,310.8,0.02,0.0,
2,34.69085,5.29003,16.1,50.4,6.6,0.79,227.0,0.03,2.77,
2,34.69085,5.29003,16.2,55.3,7.2,0.91,140.95,0.0,0.02,
2,34.69085,5.29003,22.7,36.1,6.9,01.05,143.47,0.0,0.0,
2,34.69085,5.29003,27.2,30.2,8.2,0.63,38.44,0.0,0.0,
2,34.69085,5.29003,14.3,50,3.1,0.36,186.2,0.0,3.67,
2,34.69085,5.29003,13.7,66.1,7.4,0.81,133.43,0.0,0.02,
2,34.69085,5.29003,22.1,57,13.1,0.7,130.05,0.0,0.0,
2,34.69085,5.29003,25.9,43.5,12.5,1.0,332.64,0.0,0.0,
2,34.69085,5.29003,15.5,66.1,9.2,2.22,255.13,0.0,3.58,
2,34.69085,5.29003,13.3,74.7,8.9,0.96,69.5,0.0,0.02,
2,34.69085,5.29003,20.1,56.9,12.1,1.23,322.48,0.0,0.0,
2,34.69085,5.29003,25.2,38.8,10.1,2.83,314.78,0.0,0.0,
2,34.69085,5.29003,12.7,64.8,6.2,4.34,297.9,0.0,3.5,
2,34.69085,5.29003,10.3,73.3,5.7,2.52,302.36,0.0,0.02,
2,34.69085,5.29003,21.2,68.5,15.1,3.17,301.5,0.0,0.0,
2,34.69085,5.29003,26.2,45.7,13.5,3.35,307.14,0.0,0.0,
2,34.69085,5.29003,14.7,69.4,9.1,6.67,312.44,0.0,3.67,
2,34.69085,5.29003,13.6,77.3,9.7,2.28,306.2,0.0,0.02,
2,34.69085,5.29003,22.4,60,14.2,3.96,308.84,0.0,0.0,
2,34.69085,5.29003,26.2,43.6,12.8,3.16,310.19,0.0,0.0,
2,34.69085,5.29003,16.4,61.8,8.1,4.91,313.71,0.0,3.85,
2,34.69085,5.29003,14.5,69,8.8,1.68,245.58,0.0,0.02,
2,34.69085,5.29003,23.2,55.3,13.7,02.02,264.22,0.0,0.0,
2,34.69085,5.29003,26.3,38.4,10.1,2.16,308.53,0.0,0.0,
2,34.69085,5.29003,20.5,55.7,11.3,0.67,242.84,0.01,3.23,
2,34.69085,5.29003,18.6,59.1,10.4,2.54,210.12,0.0,0.02,
2,34.69085,5.29003,22.7,48.6,11.3,6.76,337.08,0.0,0.0,
2,34.69085,5.29003,25.1,37.7,9.6,4.93,329.01,0.0,0.0,
2,34.69085,5.29003,19.3,49.9,8.5,5.26,328.86,0.0,3.4,
2,34.69085,5.29003,17.2,56.1,8.3,2.13,316.34,0.0,0.02,
2,34.69085,5.29003,22.1,47.8,10.5,4.23,334.71,0.0,0.0,
2,34.69085,5.29003,25.2,40.4,10.7,5.35,321.94,0.0,0.0,
2,34.69085,5.29003,20,53.3,10.2,6.73,337.04,0.0,3.2,
2,34.69085,5.29003,14.1,70.1,9.5,3.55,326.87,0.0,0.02,
2,34.69085,5.29003,22.9,52.8,12.7,5.14,327.74,0.0,0.0,
2,34.69085,5.29003,23.5,48.7,11.1,4.43,318.43,0.0,0.0,
2,34.69085,5.29003,17.1,64.4,10.3,4.76,319.72,0.0,3.65,
2,34.69085,5.29003,14.8,70,9.3,1.32,236.88,0.0,0.02,
2,34.69085,5.29003,21.6,56.5,12.5,2.57,280.35,0.0,0.0,
2,34.69085,5.29003,24.4,48.2,12.7,1.23,301.27,0.0,0.0,
2,34.69085,5.29003,16.1,66.2,10.6,0.57,24.44,0.0,3.62,
2,34.69085,5.29003,15.1,93.4,13.1,0.31,7.13,0.01,0.0,
2,34.69085,5.29003,18.1,83.9,15.3,7.14,336.24,0.02,0.0,
2,34.69085,5.29003,20.6,70,14.9,5.87,333.61,0.0,0.0,
2,34.69085,5.29003,14.4,88.9,12.5,6.11,346.48,0.02,2.98,
2,34.69085,5.29003,11.8,90.9,10.3,3.69,333.43,0.0,0.02,
2,34.69085,5.29003,18.8,82.8,15.8,4.68,320.08,0.0,0.0,
2,34.69085,5.29003,22.7,62.6,15.1,4.86,334.18,0.0,0.0,
2,34.69085,5.29003,14.5,87.4,12.4,5.77,347.34,0.07,2.77,
2,34.69085,5.29003,12.1,90.9,10.6,1.34,318.06,0.01,0.02,
2,34.69085,5.29003,19.4,75.5,14.9,1.45,262.87,0.08,0.0,
2,34.69085,5.29003,23.3,59.5,14.9,2.23,291.35,0.0,0.0,
2,34.69085,5.29003,16.4,83.4,13.5,3.52,226.35,0.01,2.6,
2,34.69085,5.29003,13.8,87.4,11.7,1.35,226.41,0.0,0.0,
2,34.69085,5.29003,21.1,66,14.5,0.65,291.93,0.0,0.0,
2,34.69085,5.29003,26.3,43.4,12.8,1.56,22.33,0.0,0.0,
2,34.69085,5.29003,19.2,62,11.7,1.38,4.87,0.0,2.92,
2,34.69085,5.29003,19.7,62.9,12.4,1.1,131.53,0.0,0.0,
2,34.69085,5.29003,25.5,48.6,13.8,1.17,204.35,0.0,0.0,
2,34.69085,5.29003,28.5,37.4,12.5,0.99,286.01,0.0,0.0,
2,34.69085,5.29003,23.8,51.5,13.2,1.23,131.15,0.0,03.05,
2,34.69085,5.29003,17.7,71.9,12.5,1.65,117.05,0.0,0.0,
2,34.69085,5.29003,24.1,57.3,15.9,0.58,333.78,0.0,0.0,
2,34.69085,5.29003,27.7,48.7,15.9,1.69,356.29,0.0,0.0,
2,34.69085,5.29003,18.1,73.1,13.2,2.35,10.53,0.0,03.02,
2,34.69085,5.29003,14.5,78.9,10.8,0.87,118.86,0.0,0.0,
2,34.69085,5.29003,22.7,55.4,13.3,0.89,250.62,0.0,0.0,
2,34.69085,5.29003,25.2,47.1,13.1,1.77,330.38,0.0,0.0,
2,34.69085,5.29003,20.5,51.1,9.1,02.08,333.63,0.0,3.15,
2,34.69085,5.29003,17.8,53.2,8.1,0.92,94.89,0.0,0.0,
2,34.69085,5.29003,19.6,40.4,5.7,1.14,40.56,0.0,0.0,
2,34.69085,5.29003,21.3,35,5.2,1.67,323.18,0.0,0.0,
2,34.69085,5.29003,16.1,42.6,4.2,2.64,310.91,0.0,03.08,
2,34.69085,5.29003,15.3,50.5,4.1,1.61,315.2,0.04,0.0,
2,34.69085,5.29003,18.4,38.6,3.1,1.82,307.66,0.14,0.0,
2,34.69085,5.29003,18.8,35.6,3.2,3.87,291.65,0.16,0.0,
2,34.69085,5.29003,15.6,46,3.1,8.6,330.57,0.04,2.98,
2,34.69085,5.29003,13.8,51.7,3.1,4.49,324.27,0.0,0.0,
2,34.69085,5.29003,16.7,45.8,4.9,4.65,312.27,0.0,0.0,
2,34.69085,5.29003,18.8,36.5,3.6,4.13,316.07,0.0,0.0,
2,34.69085,5.29003,11.3,57.3,3.1,5.43,336.97,0.01,03.02,
2,34.69085,5.29003,6.4,72.9,1.9,1.43,332.31,0.0,0.0,
2,34.69085,5.29003,15.9,58.6,7.8,2.27,327.79,0.0,0.0,
2,34.69085,5.29003,19.5,47.9,8.1,1.3,356.21,0.0,0.0,
2,34.69085,5.29003,15.7,56.3,6.1,2.38,107.6,0.01,3.12,
2,34.69085,5.29003,14.9,57.4,6.5,0.56,33.02,0.0,0.0,
2,34.69085,5.29003,16.3,50.3,5.9,1.26,353.23,0.0,0.0,
2,34.69085,5.29003,18.6,41,5.1,0.8,62.68,0.0,0.0,
2,34.69085,5.29003,13.5,55.3,4.7,1.86,140.96,0.0,2.98,
2,34.69085,5.29003,13.4,58.7,5.4,0.22,235.18,0.0,0.0,
2,34.69085,5.29003,17.6,51.6,7.5,1.28,307.08,0.0,0.0,
2,34.69085,5.29003,16.1,53.1,7.3,01.05,359.14,0.0,0.0,
2,34.69085,5.29003,12.2,69.4,6.7,02.07,149.85,0.01,2.62,
2,34.69085,5.29003,11.9,73.4,7.3,1.39,127.0,0.03,0.0,
2,34.69085,5.29003,15.9,63.9,8.1,0.92,170.22,0.01,0.0,
2,34.69085,5.29003,18.7,48.1,7.5,0.85,203.96,0.11,0.0,
2,34.69085,5.29003,9.4,71.2,4.4,2.44,199.42,0.06,1.58,
2,34.69085,5.29003,5.1,79.6,2.7,0.65,170.31,0.0,0.0,
2,34.69085,5.29003,16.6,59,8.5,0.66,339.21,0.0,0.0,
2,34.69085,5.29003,19.1,44.8,7.6,1.22,340.87,0.0,0.0,
2,34.69085,5.29003,9.4,70.4,4.2,0.97,232.85,0.02,1.92,
2,34.69085,5.29003,5.1,78.9,2.6,0.75,194.47,0.05,0.0,
2,34.69085,5.29003,15.3,51.1,5.2,0.74,320.12,0.0,0.0,
2,34.69085,5.29003,19.2,36.5,3.9,1.98,340.13,0.0,0.0,
2,34.69085,5.29003,7.1,62.1,1.1,0.97,242.61,0.0,2.67,
2,34.69085,5.29003,8.1,57.5,0.2,1.4,160.76,0.0,0.0,
2,34.69085,5.29003,15.1,46,3.5,1.62,194.5,0.0,0.0,
2,34.69085,5.29003,18.1,35.8,3.5,0.43,186.23,0.0,0.0,
2,34.69085,5.29003,8.1,59.4,0.6,1.18,215.27,0.06,1.75,
2,34.69085,5.29003,5.1,66.9,-0.5,0.65,272.76,0.2,0.0,
2,34.69085,5.29003,17.5,58,9.1,0.38,343.07,0.66,0.0,
2,34.69085,5.29003,20.7,45.2,8.4,0.9,286.22,0.01,0.0,
2,34.69085,5.29003,10.5,70.7,5.4,2.9,240.68,0.01,2.65,
2,34.69085,5.29003,7.4,79.2,3.1,1.58,279.65,0.0,0.0,
2,34.69085,5.29003,15.6,67.8,9.6,1.98,284.86,0.0,0.0,
2,34.69085,5.29003,20.1,49,8.1,1.96,287.64,0.0,0.0,
2,34.69085,5.29003,11.8,89.6,10.1,2.12,227.39,0.0,2.2,
2,34.69085,5.29003,9.7,87.4,7.7,3.44,189.8,0.0,0.0,
2,34.69085,5.29003,15.7,71,10.4,1.85,222.78,1.14,0.0,
2,34.69085,5.29003,17.1,52.2,8,02.08,312.42,0.0,0.0,
2,34.69085,5.29003,13.1,66.5,7.8,4.14,284.09,0.0,2.55,
2,34.69085,5.29003,11.2,73.2,6.5,1.57,240.26,0.0,0.0,
2,34.69085,5.29003,16.6,62.6,9.4,2.12,313.81,0.0,0.0,
2,34.69085,5.29003,19.1,52.9,9.2,3.17,255.45,0.0,0.0,
2,34.69085,5.29003,10.3,83.4,7.6,8.19,316.16,0.0,2.35,
2,34.69085,5.29003,8.7,87.8,6.7,6.59,306.61,0.0,0.0,
2,34.69085,5.29003,15.2,75.2,10.8,5.32,290.8,0.0,0.0,
2,34.69085,5.29003,18.1,50.5,8.4,4.65,255.22,0.0,0.0,
2,34.69085,5.29003,11.6,78.6,7.1,8.7,304.25,0.0,2.12,
2,34.69085,5.29003,8.2,86.2,5.1,4.13,313.85,0.0,0.0,
2,34.69085,5.29003,16.4,67.2,10.3,02.01,305.85,0.0,0.0,
2,34.69085,5.29003,19.2,56.9,10.4,2.19,321.21,0.0,0.0,
2,34.69085,5.29003,9.7,81.9,6.7,04.02,0.11,0.0,2.33,
2,34.69085,5.29003,8.1,88.1,7.1,0.89,26.57,0.0,0.0,
2,34.69085,5.29003,15.8,74.9,11.3,1.14,293.92,0.0,0.0,
2,34.69085,5.29003,18.8,61.1,11.1,1.51,321.53,0.0,0.0,
2,34.69085,5.29003,14.7,80.4,11.3,1.69,200.87,0.0,2.3,
2,34.69085,5.29003,13.2,87,11,1.89,175.97,0.0,0.0,
2,34.69085,5.29003,15.5,85.3,12.1,1.98,232.05,0.0,0.0,
2,34.69085,5.29003,18.2,69.1,12.4,1.59,308.0,0.0,0.0,
2,34.69085,5.29003,11.3,90.7,9.8,1.78,260.17,0.0,2.23,
2,34.69085,5.29003,9.8,93.3,8.7,2.32,263.23,0.19,0.0,
2,34.69085,5.29003,13.9,94.4,12.1,5.9,322.8,0.0,0.0,
2,34.69085,5.29003,16.5,79.7,12.9,5.86,311.49,0.0,0.0,
2,34.69085,5.29003,10.1,90.3,8.5,8.51,343.53,0.02,02.08,
2,34.69085,5.29003,6.7,90.8,5.3,5.4,334.29,0.0,0.0,
2,34.69085,5.29003,14.2,82.2,11.2,2.39,316.46,0.0,0.0,
2,34.69085,5.29003,17.3,64,10.4,2.92,323.38,0.0,0.0,
2,34.69085,5.29003,9.4,86.8,7.3,2.72,319.54,0.0,2.25,
2,34.69085,5.29003,7.1,89.8,5.5,1.34,169.93,0.0,0.0,
2,34.69085,5.29003,11.6,81.5,8.5,1.3,294.1,0.0,0.0,
2,34.69085,5.29003,13.2,92.1,11.9,2.55,321.23,0.0,0.0,
2,34.69085,5.29003,11.1,94.9,10.3,4.26,319.16,0.0,2.3,
2,34.69085,5.29003,8.8,94.8,7.1,2.47,298.1,0.01,0.0,
2,34.69085,5.29003,12.6,88.6,10.7,3.47,297.89,0.0,0.0,
2,34.69085,5.29003,15.8,58.4,7.6,4.91,313.45,0.0,0.0,
2,34.69085,5.29003,10.9,75.4,6.7,8.98,327.58,0.0,2.1,
2,34.69085,5.29003,6.2,87.6,4.2,5.81,326.74,0.0,0.0,
2,34.69085,5.29003,12.3,81.8,9.2,3.98,310.06,0.0,0.0,
2,34.69085,5.29003,14.4,70.5,9.1,2.71,310.08,0.0,0.0,
2,34.69085,5.29003,11.2,88.2,9.3,2.37,328.62,0.0,2.3,
2,34.69085,5.29003,8.9,92.7,7.7,2.25,187.59,0.0,0.0,
2,34.69085,5.29003,11.9,79.3,8.4,2.1,252.65,0.0,0.0,
2,34.69085,5.29003,14.2,63.7,7.4,1.12,339.16,0.0,0.0,
2,34.69085,5.29003,8.1,84.6,6.5,02.03,321.89,0.0,2.25,
2,34.69085,5.29003,8.3,86.5,6.1,1.62,228.92,0.0,0.0,
2,34.69085,5.29003,12.9,54.4,3.9,5.66,302.02,0.0,0.0,
2,34.69085,5.29003,13.3,40.3,0.1,03.04,310.31,0.0,0.0,
2,34.69085,5.29003,9.2,52.7,30.12,8.59,324.47,0.0,02.08,
2,34.69085,5.29003,8.4,60.1,1.1,2.81,318.72,0.0,0.0,
2,34.69085,5.29003,13.6,52.5,3.1,2.26,291.32,0.0,0.0,
2,34.69085,5.29003,17.4,46.3,5.7,1.92,281.49,0.0,0.0,
2,34.69085,5.29003,12.5,65.3,6.1,3.5,291.47,0.0,2.0,
2,34.69085,5.29003,8.2,80.7,4.1,1.47,306.57,0.0,0.0,
2,34.69085,5.29003,14.5,67,8.4,3.28,305.39,0.0,0.0,
2,34.69085,5.29003,16.6,54.4,7.3,3.78,312.82,0.0,0.0,
2,34.69085,5.29003,7.3,82.7,4.5,7.13,341.33,0.01,2.12,
2,34.69085,5.29003,4.6,87,2.6,3.49,343.1,0.0,0.0,
2,34.69085,5.29003,11.3,81.6,8.2,2.36,326.2,0.0,0.0,
2,34.69085,5.29003,15.8,58.6,7.7,2.74,327.8,0.0,0.0,
2,34.69085,5.29003,8.6,75.6,4.5,4.67,357.99,0.0,02.05,
2,34.69085,5.29003,5.2,86.3,3.1,2.11,357.03,0.0,0.0,
2,34.69085,5.29003,11.1,80.1,7.8,2.3,2.53,0.0,0.0,
2,34.69085,5.29003,14.6,60.4,7,1.82,358.28,0.0,0.0,
2,34.69085,5.29003,9.4,90,7.8,0.4,87.75,0.0,2.3,
2,34.69085,5.29003,8.8,74.3,4.4,1.21,142.61,0.0,0.0,
2,34.69085,5.29003,12,59,4.2,1.19,235.16,0.0,0.0,
2,34.69085,5.29003,12.3,49.8,2.1,1.43,327.7,0.0,0.0,
2,34.69085,5.29003,7.7,60.2,0.4,0.54,253.14,0.0,2.35,
2,34.69085,5.29003,6.5,65.8,0.5,1.26,160.89,0.0,0.0,
2,34.69085,5.29003,11.9,60.8,4.5,1.13,277.96,0.0,0.0,
2,34.69085,5.29003,14.1,52.7,4.5,1.46,1.84,0.0,0.0,
2,34.69085,5.29003,4.8,80.2,1.6,1.37,110.71,0.0,2.38,
2,34.69085,5.29003,1.7,87.2,-0.1,1.34,128.87,0.0,0.0,
2,34.69085,5.29003,10.2,75.8,6.1,0.64,221.05,0.0,0.0,
2,34.69085,5.29003,17.5,46,5.7,1.43,345.43,0.0,0.0,
2,34.69085,5.29003,12.3,55.8,3.7,0.98,23.5,0.0,2.27,
2,34.69085,5.29003,10.5,51.8,1,1.17,170.41,0.0,0.0,
2,34.69085,5.29003,12.9,48.2,2.2,1.45,275.9,0.0,0.0,
2,34.69085,5.29003,14.7,36.3,30.12,1.35,336.41,0.0,0.0,
2,34.69085,5.29003,11.8,49.7,1.6,1.74,185.91,0.0,2.1,
2,34.69085,5.29003,7.4,63.6,0.9,1.49,139.69,0.0,0.0,
2,34.69085,5.29003,12.1,56.5,4.5,0.9,234.23,0.01,0.0,
2,34.69085,5.29003,15.8,51.3,5.7,1.38,304.86,0.0,0.0,
2,34.69085,5.29003,5.8,77.1,2.1,1.16,266.13,0.0,1.83,
2,34.69085,5.29003,2.9,80.3,-0.1,1.3,174.49,0.0,0.0,
2,34.69085,5.29003,10.4,70.6,5.2,1.41,271.91,0.0,0.0,
2,34.69085,5.29003,14.9,50.6,4.7,1.16,11.69,0.0,0.0,
2,34.69085,5.29003,9.1,72.7,4.4,1.23,108.9,0.0,1.98,
2,34.69085,5.29003,11.7,57.1,3.5,1.28,149.22,0.0,0.0,
2,34.69085,5.29003,14.6,48.2,3.7,1.37,234.31,0.0,0.0,
2,34.69085,5.29003,15.1,41.4,2,0.8,46.59,0.0,0.0,
2,34.69085,5.29003,11.1,49.6,1.8,02.06,45.31,0.0,2.15,
2,34.69085,5.29003,5.5,68.3,0.1,1.2,55.07,0.0,0.0,
